LABORATOIRE GLAXOSMITHKLINE,Médecin,DE LANVERSIN HUBERT,30/07/2013,REPAS,€33,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DE LANVERSIN HUBERT,13/05/2014,REPAS,€50,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,DE LANVERSIN HUBERT,24/01/2014,REPAS,€52,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GALEOTTI JEAN MARIE,13/02/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,GRAHAM SYLVIE,08/10/2012,Hospitalité,€35,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,JANOT NICOLAS,30/05/2013,Hospitalite,€27,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MARTIN CHICO RICHARD,13/02/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,MARTIN CHICO RICHARD,27/11/2013,REPAS,€44,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,NUYTS ERIC,22/11/2012,Hospitalité,€57,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,NUYTS ERIC,13/02/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PAILLON FRANCOIS,23/01/2014,REPAS,€38,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PAILLON FRANCOIS,14/10/2013,REPAS,€56,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,PAILLON FRANCOIS,18/07/2013,REPAS,€55,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THIBAUT MARC,13/02/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THIBAUT MARC,22/11/2012,Hospitalité,€57,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THIBAUT MARC,27/11/2013,REPAS,€44,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THIBAUT MARC,22/11/2012,Hospitalité,€57,,
LABORATOIRE GLAXOSMITHKLINE,Médecin,THIBAUT MARC,23/01/2014,REPAS,€38,,
LABORATOIRE GLAXOSMITHKLINE,Pharmacien,DE LANVERSIN HUBERT,09/10/2012,Hospitalité,€41,,
LABORATOIRE GLAXOSMITHKLINE,Pharmacien,LEDUCQ GUY,13/02/2014,REPAS,€60,,
LABORATOIRE GLAXOSMITHKLINE,Pharmacien,NYUIADZI JONATHAN,10/02/2014,REPAS,€27,,
LABORATOIRE KCI MEDICAL,Infirmier,CHARBONNIER JENNIFER IRIS,18/11/2013,Hébergement,€100,,
LABORATOIRE KCI MEDICAL,Infirmier,CHARBONNIER JENNIFER IRIS,18/11/2013,Hospitalité,€295,,
LABORATOIRE KCI MEDICAL,Infirmier,CHARBONNIER JENNIFER IRIS,18/11/2013,Hospitalité,€200,,
LABORATOIRE KCI MEDICAL,Infirmier,CHARBONNIER JENNIFER IRIS,18/11/2013,Repas,€100,,
LABORATOIRES OMEGA PHARMA FRANCE,Pharmacien,CUNTZMANN AUDREY,12/09/2013,HOSPITALITE,€30,,
LABORATOIRES OMEGA PHARMA FRANCE,Pharmacien,RODRIGUEZ FRANCOIS,12/09/2013,HOSPITALITE,€30,,
Laboratoires THEA,Médecin,BENAMEUR SELIM,12/09/2013,REPAS,€55,,
Laboratoires THEA,Médecin,BENAMEUR SELIM,13/03/2014,Repas,€55,,
Labvoratoire CHAUVIN,Médecin,ACHEBOUCHE MOHAMED-KAMAL,14/06/2014,HEBERGEMENT,€173,,
Labvoratoire CHAUVIN,Médecin,ACHEBOUCHE MOHAMED-KAMAL,14/06/2014,REPAS,€60,,
Labvoratoire CHAUVIN,Médecin,ACHEBOUCHE MOHAMED-KAMAL,14/06/2014,TRANSPORT,€20,,
Labvoratoire CHAUVIN,Médecin,BENAMEUR SELIM,14/06/2014,REPAS,€60,,
Labvoratoire CHAUVIN,Médecin,BENAMEUR SELIM,14/06/2014,HEBERGEMENT,€173,,
MEDIOUTREMER,Médecin,MESSERSCHMITT Catherine,05/12/2013,RESTAURATION,€32,,
MEDIOUTREMER,Pharmacien,LEDUCQ GUY,22/01/2013,DEJEUNER,€26,,
MSD France,Médecin,VASSEL BERNARD,26/10/2013,HÉBERGEMENT,€160,,
MSD France,Médecin,VASSEL BERNARD,26/10/2013,HÉBERGEMENT,€320,,
MSD France,Médecin,VASSEL BERNARD,25/10/2013,HÉBERGEMENT,€160,,
MSD France,Médecin,VASSEL BERNARD,26/10/2013,TRANSPORT,€214,,
MSD France,Médecin,VASSEL BERNARD,26/10/2013,INSCRIPTION,€220,,
PIERRE FABRE MEDICAMENT,Médecin,GRAHAM SYLVIE,21/02/2014,RESTAURATION,€35,,
PIERRE FABRE MEDICAMENT,Médecin,GRAHAM SYLVIE,02/10/2012,Restauration,€20,,
SANOFI AVENTIS FRANCE,Infirmier,CELIGNY VERONIQUE,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,DAMETZ VALERIE,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,FAUVIAU ARMELLE,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,FOGGEA ALEX,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,LAUGIN SERGE,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,MANETTE CHRISTELLE,13/06/2014,Repas,€10,,
SANOFI AVENTIS FRANCE,Infirmier,ZIMBAN FLORENCE,13/06/2014,Repas,€10,,
SANOFI PASTEUR,Médecin,MARTIN CHICO RICHARD,14/11/2013,Hébergement, restauration, transport,€27,,
SANOFI PASTEUR,Médecin,MARTIN CHICO RICHARD,15/10/2013,Hébergement, restauration, transport,€28,,
SANOFI PASTEUR,Médecin,NUYTS ERIC,14/11/2013,Hébergement, restauration, transport,€27,,
SANOFI PASTEUR,Médecin,NUYTS ERIC,15/10/2013,Hébergement, restauration, transport,€28,,
SANOFI PASTEUR,Médecin,THIBAUT MARC,15/10/2013,Hébergement, restauration, transport,€28,,
SANOFI PASTEUR,Médecin,THIBAUT MARC,14/11/2013,Hébergement, restauration, transport,€27,,
SIEMENS AUDIOLOGIE,Audioprothésiste,POULIN CORALIE,02/03/2014,AUTRE : [BOISSON],€21,,
Smith & Nephew S.A.S.,Médecin,TCHERO HUIDI,11/10/2013,TRANSPORT,€138,,
Smith & Nephew S.A.S.,Médecin,TCHERO HUIDI,11/10/2013,INVITATIONS / INSCRIPTIONS,€232,,
Smith & Nephew S.A.S.,Médecin,TCHERO HUIDI,11/10/2013,HEBERGEMENT,€147,,
Smith & Nephew S.A.S.,Médecin,TCHERO HUIDI,11/10/2013,REPAS,€83,,
THERABEL LUCIEN PHARMA,Médecin,GOURANTON LAGIER MONIQUE,15/05/2014,REPAS,€42,,
THERABEL LUCIEN PHARMA,Médecin,GOURANTON LAGIER MONIQUE,04/02/2014,REPAS,€38,,
ViiV HEALTHCARE SAS,Médecin,RELTIEN JEROME,11/04/2014,TRANSPORT,€403,,
ViiV HEALTHCARE SAS,Médecin,RELTIEN JEROME,11/04/2014,REPAS,€53,,
ViiV HEALTHCARE SAS,Médecin,RELTIEN JEROME,11/04/2014,HEBERGEMENT,€131,,
ViiV HEALTHCARE SAS,Médecin,RELTIEN JEROME,12/04/2014,REPAS,€43,,
